日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-04-23,良,73,172,43,90,4,13,0.39,76
2015-04-24,良,54,52,35,52,5,19,0.41,67
2015-04-25,良,61,69,33,71,3,20,0.49,66
2015-04-26,良,72,110,39,90,4,21,0.51,66
2015-04-27,良,91,256,62,118,3,20,0.58,84
2015-04-28,良,94,282,66,103,3,25,0.58,88
2015-04-29,良,97,285,65,128,4,21,0.54,124
2015-04-30,良,95,246,56,136,2,18,0.35,97
2015-05-01,良,88,261,55,118,4,22,0.44,83
2015-05-02,良,90,343,66,97,3,19,0.36,74
2015-05-03,良,88,282,55,114,2,13,0.20,77
2015-05-04,良,59,141,31,65,2,14,0.19,79
2015-05-05,轻度污染,126,343,41,173,2,12,0.20,71
2015-05-06,良,55,75,38,44,4,15,0.21,70
2015-05-07,良,61,94,33,69,2,12,0.20,61
2015-05-08,优,44,59,30,33,2,12,0.27,70
2015-05-09,优,47,86,31,41,3,19,0.30,62
2015-05-10,良,63,175,39,65,5,15,0.28,76
2015-05-11,良,57,200,38,48,8,19,0.41,81
2015-05-12,良,54,122,36,48,7,11,0.34,83
2015-05-13,良,56,87,30,40,6,9,0.36,108
2015-05-14,良,68,162,44,72,5,16,0.39,74
2015-05-15,良,59,179,22,66,4,10,0.32,77
2015-05-16,良,60,134,33,67,3,11,0.26,86
2015-05-17,良,73,180,51,78,6,17,0.44,89
2015-05-18,良,78,211,51,72,4,18,0.38,80
2015-05-19,良,51,114,30,48,5,16,0.38,77
2015-05-20,良,56,152,28,58,4,25,0.48,68
2015-05-21,良,57,135,24,59,3,19,0.37,74
2015-05-22,良,57,130,25,65,3,16,0.27,82
2015-05-23,良,66,185,40,71,3,15,0.29,86
2015-05-24,良,76,203,50,82,5,17,0.33,89
2015-05-25,良,67,152,38,81,3,14,0.26,72
2015-05-26,良,66,150,45,68,4,23,0.37,46
2015-05-27,良,68,167,42,68,4,19,0.36,81
2015-05-28,轻度污染,104,283,76,95,6,18,0.53,114
2015-05-29,良,95,313,65,97,5,13,0.41,66
2015-05-30,优,41,46,23,34,4,11,0.19,66
2015-05-31,良,70,188,39,90,7,19,0.49,85
2015-06-01,良,58,129,31,66,4,14,0.23,68
2015-06-02,优,45,95,26,43,5,19,0.30,66
2015-06-03,优,49,161,24,50,7,19,0.33,59
2015-06-04,良,68,257,32,84,4,12,0.30,86
2015-06-05,良,75,259,50,69,2,9,0.47,116
2015-06-06,良,85,262,62,74,4,7,0.49,88
2015-06-07,优,46,111,26,43,6,9,0.40,64
2015-06-08,良,55,194,28,61,5,20,0.44,45
2015-06-09,良,57,166,32,56,9,17,0.45,63
2015-06-10,良,80,258,52,93,5,18,0.53,86
2015-06-11,良,89,309,65,78,3,7,0.46,97
2015-06-12,良,67,206,43,56,3,8,0.43,115
2015-06-13,良,63,218,37,57,4,12,0.41,98
2015-06-14,良,72,246,40,70,8,13,0.41,96
2015-06-15,良,52,131,23,49,3,6,0.33,95
2015-06-16,良,67,201,30,66,3,7,0.36,116
2015-06-17,良,60,193,35,64,2,8,0.33,79
2015-06-18,优,50,152,31,44,1,8,0.36,92
2015-06-19,良,60,193,37,52,1,8,0.34,104
2015-06-20,良,58,191,35,55,2,11,0.33,77
2015-06-21,良,53,128,27,52,3,7,0.31,87
2015-06-22,良,85,287,49,94,3,8,0.59,134
2015-06-23,轻度污染,110,326,78,116,4,11,0.61,141
2015-06-24,轻度污染,132,357,99,136,4,10,0.68,139
2015-06-25,轻度污染,111,357,83,109,2,10,0.64,132
2015-06-26,轻度污染,149,365,112,147,2,14,0.62,99
2015-06-27,良,93,322,66,94,2,14,0.45,103
2015-06-28,良,85,306,54,89,2,12,0.33,90
2015-06-29,优,41,106,26,30,2,13,0.23,63
2015-06-30,优,41,108,24,39,3,11,0.23,59
2015-07-01,优,41,97,27,36,1,8,0.22,63
2015-07-02,优,49,143,33,44,2,9,0.25,42
2015-07-03,优,44,118,28,43,2,10,0.26,57
2015-07-04,优,50,145,30,43,2,12,0.30,77
2015-07-05,良,59,217,32,51,2,11,0.30,93
2015-07-06,良,71,278,40,59,7,10,0.49,118
2015-07-07,良,89,311,57,86,4,11,0.41,130
2015-07-08,良,89,296,58,90,4,13,0.46,135
2015-07-09,良,88,290,56,92,4,16,0.49,130
2015-07-10,良,85,302,53,88,4,13,0.49,116
2015-07-11,良,87,301,63,82,2,11,0.50,96
2015-07-12,良,77,249,48,67,3,14,0.46,117
2015-07-13,良,82,227,55,93,2,11,0.42,105
2015-07-14,良,76,187,51,78,3,15,0.82,76
2015-07-15,良,74,238,53,77,6,21,0.03,61
2015-07-16,良,55,159,29,55,3,16,0.16,77
2015-07-17,良,68,269,34,81,9,23,0.39,79
2015-07-18,良,65,236,37,69,4,11,0.30,107
2015-07-19,良,79,303,53,85,5,11,0.38,108
2015-07-20,良,86,311,61,96,5,12,0.64,92
2015-07-21,良,95,332,70,88,5,13,0.40,93
2015-07-22,良,97,330,72,87,8,17,0.62,65
2015-07-23,良,92,332,68,59,7,15,0.70,77
2015-07-24,良,80,312,58,54,6,11,0.55,76
2015-07-25,轻度污染,102,344,76,89,8,12,0.60,87
2015-07-26,良,86,292,62,81,6,9,0.56,68
2015-07-27,良,58,171,38,50,7,10,0.42,50
2015-07-28,良,56,191,35,59,7,11,0.32,69
2015-07-29,良,61,227,41,61,6,15,0.47,62
2015-07-30,良,54,210,35,45,4,13,0.38,51
2015-07-31,良,59,264,38,66,7,19,0.33,57
2015-08-01,良,71,297,47,77,5,21,0.39,70
2015-08-02,良,86,334,61,81,8,9,0.42,77
2015-08-03,良,57,225,38,48,5,10,0.52,60
2015-08-04,良,66,289,47,67,6,15,0.39,56
2015-08-05,良,68,262,49,70,6,17,0.44,60
2015-08-06,良,75,312,53,73,4,12,0.47,91
2015-08-07,良,86,333,63,83,5,10,0.48,70
2015-08-08,良,59,230,40,54,6,8,0.31,69
2015-08-09,良,58,250,36,60,4,10,0.36,53
2015-08-10,良,52,229,36,48,4,12,0.35,35
2015-08-11,良,57,231,38,54,8,14,0.30,41
2015-08-12,良,61,220,42,61,6,14,0.32,67
2015-08-13,良,67,202,46,67,8,13,0.37,60
2015-08-14,良,78,262,54,77,9,11,0.38,92
2015-08-15,良,71,268,51,50,8,12,0.37,85
2015-08-16,良,58,182,41,45,6,11,0.26,70
2015-08-17,良,56,150,38,42,5,9,0.26,61
2015-08-18,良,68,197,47,60,6,12,0.44,95
2015-08-19,良,81,332,58,79,12,10,0.56,94
2015-08-20,良,71,314,51,58,7,13,0.55,76
2015-08-21,良,61,216,41,54,9,10,0.47,73
2015-08-22,良,65,213,46,41,7,9,0.50,57
2015-08-23,良,60,180,42,52,7,7,0.45,40
2015-08-24,良,64,218,44,51,8,7,0.41,37
2015-08-25,良,65,221,45,61,7,8,0.27,35
2015-08-26,良,59,154,39,59,7,11,0.29,36
2015-08-27,良,63,185,44,61,7,7,0.20,43
2015-08-28,良,54,139,36,47,7,4,0.25,48
2015-08-29,良,52,141,36,43,5,6,0.33,41
2015-08-30,良,59,167,41,39,2,9,0.40,43
2015-08-31,良,57,188,40,44,3,9,0.37,45
2015-09-01,良,61,218,43,52,6,12,0.43,42
2015-09-02,良,65,247,46,58,7,10,0.62,36
2015-09-03,优,49,156,32,43,6,10,0.36,40
2015-09-04,良,57,236,38,58,10,12,0.33,43
2015-09-05,良,54,254,29,63,7,15,0.31,44
2015-09-06,良,55,230,29,56,17,13,0.35,48
2015-09-07,良,63,252,43,63,7,12,0.34,39
2015-09-08,良,76,286,55,67,8,12,0.43,53
2015-09-09,优,49,139,34,33,8,9,0.32,42
2015-09-10,优,41,116,26,39,14,8,0.33,41
2015-09-11,优,43,137,25,41,9,7,0.36,43
2015-09-12,优,43,140,25,42,13,7,0.42,30
2015-09-13,优,47,99,28,48,11,9,0.31,38
2015-09-14,良,55,116,34,57,9,9,0.26,57
2015-09-15,良,75,265,53,92,9,12,0.65,92
2015-09-16,良,87,304,61,103,11,13,0.46,89
2015-09-17,良,83,277,60,92,10,15,0.39,75
2015-09-18,良,68,181,48,61,5,11,0.24,40
2015-09-19,良,59,182,40,50,5,10,0.30,30
2015-09-20,良,63,199,40,72,7,19,1.16,48
2015-09-21,良,56,150,33,63,8,17,0.45,39
2015-09-22,良,57,184,39,60,14,10,0.33,37
2015-09-23,优,37,74,23,35,14,7,0.38,30
2015-09-24,优,46,132,28,43,15,9,0.39,40
2015-09-25,优,50,162,34,46,12,7,0.42,42
2015-09-26,优,42,96,22,44,15,10,0.40,32
2015-09-27,良,51,130,31,54,15,14,0.48,27
2015-09-28,优,48,131,28,47,15,11,0.45,34
2015-09-29,良,52,173,33,54,14,12,0.35,31
2015-09-30,优,49,176,29,50,17,12,0.43,41
2015-10-01,优,45,110,25,44,14,5,0.33,41
2015-10-02,优,50,99,22,54,15,4,0.30,39
2015-10-03,优,46,84,25,49,16,9,0.35,39
2015-10-04,良,58,151,31,67,19,15,0.50,32
2015-10-05,良,84,258,57,106,18,22,0.67,48
2015-10-06,良,81,253,53,106,17,25,0.63,43
2015-10-07,中度污染,178,358,134,197,17,13,1.03,95
2015-10-08,良,55,229,24,62,13,8,0.32,40
2015-10-09,良,55,185,29,60,15,19,0.42,30
2015-10-10,优,48,153,27,46,14,12,0.44,30
2015-10-11,优,45,132,30,43,13,11,0.59,40
2015-10-12,良,55,131,32,59,15,14,0.51,42
2015-10-13,良,57,91,33,62,15,16,0.39,36
2015-10-14,轻度污染,109,244,81,128,17,37,0.77,53
2015-10-15,中度污染,158,323,119,174,13,42,0.99,61
2015-10-16,良,97,191,69,111,9,14,0.69,73
2015-10-17,良,84,155,55,88,6,12,0.50,54
2015-10-18,良,56,94,36,57,9,12,0.36,45
2015-10-19,良,54,68,29,59,7,9,0.30,47
2015-10-20,良,69,112,45,77,8,23,0.48,36
2015-10-21,轻度污染,111,282,81,109,9,20,0.61,33
2015-10-22,良,80,183,47,90,9,15,0.48,34
2015-10-23,良,72,136,35,91,9,11,0.37,41
2015-10-24,良,75,164,41,90,16,16,0.49,36
2015-10-25,轻度污染,137,338,103,155,25,31,0.85,34
2015-10-26,严重污染,279,365,269,311,14,29,1.18,37
2015-10-27,良,57,179,38,50,8,7,0.38,39
2015-10-28,良,59,158,36,57,13,9,0.41,33
2015-10-29,良,99,331,70,97,21,18,0.56,32
2015-10-30,轻度污染,138,357,106,136,19,23,0.74,33
2015-10-31,轻度污染,144,353,109,134,15,26,0.74,33
2015-11-01,轻度污染,109,328,79,117,9,20,0.56,34
2015-11-02,严重污染,277,359,243,295,43,57,1.24,41
2015-11-03,重度污染,207,351,161,239,29,32,1.07,45
2015-11-04,轻度污染,121,280,81,174,15,12,0.54,46
2015-11-05,良,95,246,65,101,20,19,0.52,35
2015-11-06,中度污染,171,351,132,158,40,36,0.79,23
2015-11-07,重度污染,212,348,170,203,57,37,0.86,29
2015-11-08,严重污染,363,353,322,349,33,41,1.18,29
2015-11-09,重度污染,230,349,182,219,24,33,0.79,31
2015-11-10,严重污染,295,365,244,276,27,35,0.91,35
2015-11-11,中度污染,199,344,153,173,21,24,0.70,38
2015-11-12,中度污染,179,329,136,166,15,29,0.81,29
2015-11-13,中度污染,158,329,120,146,16,22,1.24,14
2015-11-14,轻度污染,142,318,107,136,18,19,1.14,17
2015-11-15,良,74,202,44,82,17,11,0.37,34
2015-11-16,良,57,153,38,60,27,13,0.35,32
2015-11-17,良,85,308,60,86,43,16,0.46,24
2015-11-18,良,58,223,38,55,35,13,0.38,24
2015-11-19,良,51,130,33,52,38,14,0.40,30
2015-11-20,轻度污染,112,333,82,109,29,29,0.72,26
2015-11-21,良,91,312,67,91,38,24,0.77,21
2015-11-22,良,56,242,37,55,24,17,0.50,32
2015-11-23,良,57,261,35,61,24,17,0.40,29
2015-11-24,良,92,356,67,91,24,20,0.91,25
2015-11-25,良,58,229,38,57,48,16,0.58,22
2015-11-26,良,52,162,33,53,51,14,0.46,24
2015-11-27,轻度污染,106,310,78,103,37,19,0.86,17
2015-11-28,良,90,213,66,82,52,17,0.75,15
2015-11-29,轻度污染,104,221,77,103,28,19,0.85,12
