日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-05-01,优,27,9,5,22,16,6,0.37,51
2015-05-02,优,30,16,4,19,39,17,0.31,52
2015-05-03,优,37,15,13,34,72,26,0.50,21
2015-05-04,优,28,4,4,15,73,12,0.46,39
2015-05-05,优,29,11,7,22,55,14,0.43,37
2015-05-06,优,32,15,12,30,42,13,0.38,40
2015-05-07,优,39,30,14,36,39,24,0.60,21
2015-05-08,良,58,132,7,52,55,14,0.80,54
2015-05-09,优,27,9,12,22,42,24,1.14,24
2015-05-10,优,25,1,7,15,7,8,1.05,51
2015-05-11,优,26,7,4,12,35,11,1.02,48
2015-05-12,优,23,1,5,10,17,8,0.96,45
2015-05-13,优,29,3,7,14,11,7,1.10,54
2015-05-14,优,29,12,6,14,7,4,0.99,55
2015-05-15,优,27,14,8,15,29,8,1.07,50
2015-05-16,优,31,20,14,25,47,9,1.20,62
2015-05-17,优,25,3,13,22,11,6,1.10,39
2015-05-18,优,27,10,6,15,39,12,1.17,43
2015-05-19,优,26,3,9,17,19,19,1.21,29
2015-05-20,优,27,6,5,13,56,13,1.23,34
2015-05-21,优,33,23,19,29,43,19,1.31,35
2015-05-22,优,31,20,9,20,52,15,1.50,42
2015-05-23,优,29,12,4,10,63,10,1.15,42
2015-05-24,优,25,4,9,18,45,17,1.64,32
2015-05-25,优,21,1,9,17,21,18,1.17,26
2015-05-26,优,27,3,8,20,28,12,1.47,25
2015-05-27,优,26,2,8,18,51,10,0.97,29
2015-05-28,优,28,2,11,24,15,13,0.71,28
2015-05-29,优,29,4,7,18,22,8,0.52,55
2015-05-30,优,23,1,3,11,34,8,0.55,41
2015-05-31,优,22,1,5,13,45,8,0.71,31
2015-06-01,优,21,2,3,12,3,4,0.40,44
2015-06-02,优,24,5,3,12,2,4,0.15,46
2015-06-03,优,21,5,3,14,4,12,0.38,32
2015-06-04,优,23,4,7,17,51,12,0.66,21
2015-06-05,优,27,8,2,10,57,14,0.68,35
2015-06-06,优,20,1,7,15,20,18,0.59,20
2015-06-07,优,21,3,4,13,35,11,0.54,29
2015-06-08,优,24,9,5,12,50,7,0.58,34
2015-06-09,优,21,3,4,10,22,5,0.39,37
2015-06-10,优,18,1,2,9,24,9,0.46,29
2015-06-11,优,24,2,6,14,37,10,0.49,33
2015-06-12,优,20,1,2,7,11,9,0.51,30
2015-06-13,优,20,4,3,8,11,8,0.33,38
2015-06-14,优,48,124,36,15,34,10,0.46,32
2015-06-15,优,14,1,0,4,8,4,0.48,22
2015-06-16,优,21,10,2,9,2,3,0.20,43
2015-06-17,优,24,12,8,15,2,4,0.38,44
